"onset","duration","recovery"
0.495842029459721,0.635455593911415,1.13129762337114
1.65223813033663,0.17859286791645,1.83083099825308
0.708727594465017,0.275825042743236,0.984552637208253
0.095479745650664,0.944623356643033,1.0401031022937
1.18294157320634,1.77990276929839,2.96284434250472
3.65906784755594,0.190786711247141,3.84985455880308
0.784961452009156,0.981125133070064,1.76608658507922
1.02532392018475,0.0352366105653346,1.06056053075008
2.97899452574731,0.91137013766439,3.8903646634117
1.78715619480911,0.386836662900773,2.17399285770988
3.36178899173334,0.93755580760063,4.29934479933397
6.02171107384514,0.229730096645653,6.25144117049079
0.240366404183327,0.670317732708013,0.91068413689134
0.142853402422509,0.674672953763461,0.81752635618597
3.1349026224457,0.39387754443064,3.52878016687634
0.774539343785711,0.324679406359792,1.0992187501455
1.18797808885574,0.0923042425420135,1.28028233139776
1.55527570634149,0.294396977638826,1.84967268398032
3.11395077955651,0.269032425712794,3.38298320526931
0.925848647020757,0.109855246194773,1.03570389321553
12.1570124888892,0.365094742251045,12.5221072311402
1.66458040126599,0.24226645193994,1.90684685320593
12.4899212386264,0.24736111680977,12.7372823554361
0.558893217239529,0.0462085244898269,0.605101741729356
3.02846035676751,0.422073094618923,3.45053345138643
1.79773098863511,0.971851755822909,2.76958274445802
3.27122997584445,0.284109382657334,3.55533935850178
0.699893847340718,0.708635827484441,1.40852967482516
0.577785328533957,0.70950431465627,1.28728964319023
3.21772206564176,1.11774566111373,4.33546772675549
1.42346387845464,1.42521743164995,2.84868131010459
7.54639109554601,0.24318771972321,7.78957881526922
1.24397693085484,0.231315477285534,1.47529240814038
0.88638415094465,0.179217035096456,1.06560118604111
4.39102251061654,0.401290663516852,4.79231317413339
1.84374758963215,0.0874954277536843,1.93124301738584
0.0720646732952446,0.0420159408822656,0.11408061417751
0.878036372596398,0.149875837611035,1.02791221020743
0.981649634932823,0.519411854890591,1.50106148982341
4.75521461085832,1.54270678281094,6.29792139366926
1.94573409844863,0.553274345097548,2.49900844354618
1.64079242618755,0.0474260782357305,1.68821850442328
0.96602410194464,0.0594831576679779,1.02550725961262
3.54022980969192,0.0430309940129519,3.58326080370488
3.80782195821776,0.108714528421497,3.91653648663926
1.09677918837406,0.460682391168034,1.55746157954209
10.4203241032766,0.934961505192232,11.3552856084688
2.9877675975554,1.65984278908911,4.64761038664451
0.0720385415479541,0.748260138342089,0.820298679890043
17.1164303589473,1.79441434413868,18.910844703086
0.408020012546331,0.0300065499983689,0.4380265625447
4.12384006639427,0.689330433939999,4.81317050033427
2.8231510099836,1.08081532356547,3.90396633354907
0.728159392019734,0.0614379565231502,0.789597348542884
1.37911681318656,1.10549592499839,2.48461273818495
0.318234207807109,1.03871493596108,1.35694914376819
3.61409030636308,0.0496204134542495,3.66371071981733
2.2850516460717,0.398413719632321,2.68346536570402
0.837132573360577,0.411879952415337,1.24901252577591
21.1558396108104,0.0307440781034529,21.1865836889139
1.17047150502913,1.91927526415068,3.08974676917981
2.56358778559345,0.2987603074871,2.86234809308055
0.0753166491631418,1.22680060078081,1.30211724994395
1.21987323160283,0.118951546959579,1.33882477856241
0.595796200213954,0.214853693498299,0.810649893712252
0.631226722616702,1.14752235396819,1.77874907658489
3.84101845530097,0.734069176907551,4.57508763220852
1.28207150202512,0.0710647802488352,1.35313628227395
1.1662295286078,0.0472365334946369,1.21346606210244
0.178806449985132,0.393618327924485,0.572424777909617
14.2723402000012,0.520000670549876,14.7923408705511
0.544687262736261,0.48512182056666,1.02980908330292
1.68400779715739,0.654139219762242,2.33814701691963
1.25761281349696,0.474078644985465,1.73169145848243
2.66132126037896,1.6845688073987,4.34589006777766
16.630771117271,0.942574026952398,17.5733451442234
2.78952748969871,0.059262832986025,2.84879032268473
0.560665450757369,1.83086512506682,2.39153057582419
1.64471065276302,0.525543757693327,2.17025441045635
2.8000879449651,1.98645848126738,4.78654642623247
3.33921920963305,0.477095183895385,3.81631439352844
0.367379494709894,0.61948161383853,0.986861108548424
0.44839151785709,0.51146557133407,0.95985708919116
1.09828646178357,1.25794454005765,2.35623100184122
3.18259840354997,0.257055602502078,3.43965400605205
0.404665433289663,0.1029684972018,0.507633930491464
1.12248799996451,0.774747070814383,1.89723507077889
1.04574090096978,1.40657409644666,2.45231499741644
1.00475305353292,0.367501640991336,1.37225469452426
1.60701961955056,0.135918695872083,1.74293831542264
6.27924362823527,0.828534279907954,7.10777790814323
3.93466803689903,0.486468792406327,4.42113682930536
5.90918251747424,0.460504830793893,6.36968734826813
3.00397504397236,1.21193437594221,4.21590941991456
1.58615222200751,1.28431814623283,2.87047036824034
4.36898552791631,0.796026305514944,5.16501183343126
0.258322182131795,0.153218248859048,0.411540430990843
1.09689295641147,0.149142129533514,1.24603508594498
2.47372747621241,0.634127434787756,3.10785491100017
1.39404749264941,0.760782762388599,2.15483025503801
